latitude,longitude,acq_date,acq_time,confidence,frp,year,month,day,index_right,city,country,population,distance_m,distance_km,risk_level
11.12919,-14.95877,2026-05-19,1327,h,99.15,2026,5,19,469,Conakry,Guinea,1667864.0,229909.11247976718,229.90911247976717,Low
11.12968,-14.96709,2026-05-19,1327,n,98.12,2026,5,19,469,Conakry,Guinea,1667864.0,230513.53265610605,230.51353265610604,Low
11.13086,-14.96117,2026-05-19,1327,h,60.64,2026,5,19,469,Conakry,Guinea,1667864.0,230221.4521948185,230.2214521948185,Low
11.26803,-14.14837,2026-05-19,1327,n,82.22,2026,5,19,469,Conakry,Guinea,1667864.0,204899.4113885187,204.8994113885187,Low
11.38014,-13.94547,2026-05-19,1327,h,84.16,2026,5,19,469,Conakry,Guinea,1667864.0,213377.2457563204,213.3772457563204,Low
11.38532,-13.95178,2026-05-19,1327,h,84.16,2026,5,19,469,Conakry,Guinea,1667864.0,214047.47613841767,214.04747613841766,Low
11.38627,-13.94699,2026-05-19,1327,h,84.16,2026,5,19,469,Conakry,Guinea,1667864.0,214088.76108033585,214.08876108033584,Low
11.47931,-13.92478,2026-05-19,1327,n,129.51,2026,5,19,469,Conakry,Guinea,1667864.0,224305.96212408252,224.30596212408253,Low
11.48136,-13.91446,2026-05-19,1327,n,71.25,2026,5,19,469,Conakry,Guinea,1667864.0,224419.36025345442,224.4193602534544,Low
11.51385,-13.87987,2026-05-19,1327,n,60.42,2026,5,19,469,Conakry,Guinea,1667864.0,227744.01304033256,227.74401304033256,Low
11.51481,-13.87499,2026-05-19,1327,h,60.42,2026,5,19,469,Conakry,Guinea,1667864.0,227808.85094232587,227.80885094232588,Low
11.51952,-13.88049,2026-05-19,1327,n,55.81,2026,5,19,469,Conakry,Guinea,1667864.0,228391.65353595695,228.39165353595695,Low
11.52007,-13.88077,2026-05-19,1327,n,60.42,2026,5,19,469,Conakry,Guinea,1667864.0,228456.48556346222,228.45648556346222,Low
11.52047,-13.87585,2026-05-19,1327,h,55.81,2026,5,19,469,Conakry,Guinea,1667864.0,228457.44960336908,228.45744960336907,Low
11.52098,-13.87612,2026-05-19,1327,h,60.42,2026,5,19,469,Conakry,Guinea,1667864.0,228517.60351254986,228.51760351254987,Low
11.59431,-12.17256,2026-05-19,1327,h,61.15,2026,5,19,469,Conakry,Guinea,1667864.0,291766.6910630401,291.7666910630401,Low
14.15942,-4.66879,2026-05-19,1327,h,87.27,2026,5,19,822,Bobo-Dioulasso,Burkina Faso,903887.0,342313.1023367875,342.3131023367875,Low
14.16282,-4.66936,2026-05-19,1327,h,87.27,2026,5,19,822,Bobo-Dioulasso,Burkina Faso,903887.0,342708.3259887268,342.7083259887268,Low
14.21164,-4.34025,2026-05-19,1327,h,89.35,2026,5,19,822,Bobo-Dioulasso,Burkina Faso,903887.0,345666.7579244169,345.6667579244169,Low
14.88946,-4.65708,2026-05-19,1327,h,126.98,2026,5,19,822,Bobo-Dioulasso,Burkina Faso,903887.0,425602.839212127,425.602839212127,Low
14.89283,-4.65765,2026-05-19,1327,h,126.98,2026,5,19,822,Bobo-Dioulasso,Burkina Faso,903887.0,425995.36728085706,425.99536728085707,Low
10.41643,-14.28218,2026-05-19,1507,h,66.94,2026,5,19,469,Conakry,Guinea,1667864.0,120583.13936113483,120.58313936113483,Low
10.4386,-14.01496,2026-05-19,1507,h,52.71,2026,5,19,469,Conakry,Guinea,1667864.0,110323.28414765507,110.32328414765507,Low
10.82536,-14.20685,2026-05-19,1507,n,53.46,2026,5,19,469,Conakry,Guinea,1667864.0,158713.39910004352,158.71339910004352,Low
10.83108,-14.20507,2026-05-19,1507,n,59.21,2026,5,19,469,Conakry,Guinea,1667864.0,159253.2060379003,159.2532060379003,Low
10.83187,-14.19825,2026-05-19,1507,n,59.21,2026,5,19,469,Conakry,Guinea,1667864.0,159077.44003276536,159.07744003276537,Low
10.83225,-14.20718,2026-05-19,1507,h,53.46,2026,5,19,469,Conakry,Guinea,1667864.0,159458.71237154503,159.45871237154503,Low
10.87477,-13.74817,2026-05-19,1507,h,52.55,2026,5,19,469,Conakry,Guinea,1667864.0,154507.53447533833,154.50753447533833,Low
10.88954,-14.58567,2026-05-19,1507,h,101.92,2026,5,19,469,Conakry,Guinea,1667864.0,183932.19924861903,183.93219924861904,Low
10.95769,-14.01958,2026-05-19,1507,n,70.25,2026,5,19,469,Conakry,Guinea,1667864.0,167390.96654414703,167.39096654414703,Low
10.95843,-14.01462,2026-05-19,1507,n,100.43,2026,5,19,469,Conakry,Guinea,1667864.0,167361.16293604166,167.36116293604167,Low
10.9585,-14.01245,2026-05-19,1507,h,70.25,2026,5,19,469,Conakry,Guinea,1667864.0,167320.51613997467,167.32051613997467,Low
10.95913,-14.0081,2026-05-19,1507,h,100.43,2026,5,19,469,Conakry,Guinea,1667864.0,167294.49332460196,167.29449332460197,Low
10.95922,-14.00619,2026-05-19,1507,n,74.79,2026,5,19,469,Conakry,Guinea,1667864.0,167262.76699315567,167.26276699315568,Low
10.9654,-14.01345,2026-05-19,1507,n,70.25,2026,5,19,469,Conakry,Guinea,1667864.0,168109.37108746127,168.10937108746128,Low
11.04358,-13.8163,2026-05-19,1507,n,71.92,2026,5,19,469,Conakry,Guinea,1667864.0,173982.92407774102,173.98292407774102,Low
11.04432,-13.80963,2026-05-19,1507,n,56.96,2026,5,19,469,Conakry,Guinea,1667864.0,174018.81414275503,174.01881414275502,Low
11.20125,-14.29128,2026-05-19,1507,n,50.93,2026,5,19,469,Conakry,Guinea,1667864.0,202043.8075333536,202.0438075333536,Low
11.2019,-14.28545,2026-05-19,1507,n,50.93,2026,5,19,469,Conakry,Guinea,1667864.0,201907.66150283918,201.90766150283918,Low
11.57241,-16.27147,2026-05-19,1507,h,52.05,2026,5,19,469,Conakry,Guinea,1667864.0,368442.2378882771,368.4422378882771,Low
11.57386,-16.27077,2026-05-19,1507,h,58.77,2026,5,19,469,Conakry,Guinea,1667864.0,368486.5032787702,368.4865032787702,Low
11.6307,-13.95451,2026-05-19,1507,n,56.25,2026,5,19,469,Conakry,Guinea,1667864.0,241764.9138366805,241.7649138366805,Low
11.80957,-13.7978,2026-05-19,1507,n,65.96,2026,5,19,469,Conakry,Guinea,1667864.0,260765.31829792616,260.76531829792617,Low
11.81033,-13.79085,2026-05-19,1507,h,85.06,2026,5,19,469,Conakry,Guinea,1667864.0,260824.57664799207,260.82457664799205,Low
11.87392,-13.70866,2026-05-19,1507,h,56.61,2026,5,19,469,Conakry,Guinea,1667864.0,267910.6207445231,267.9106207445231,Low
13.47276,-16.28664,2026-05-19,1509,n,50.25,2026,5,19,1368,Touba,Senegal,529176.0,166225.26959259194,166.22526959259193,Low
13.47362,-16.28856,2026-05-19,1509,n,57.92,2026,5,19,1368,Touba,Senegal,529176.0,166188.37949586177,166.18837949586177,Low
13.47897,-16.28742,2026-05-19,1509,n,51.2,2026,5,19,1368,Touba,Senegal,529176.0,165564.51107219455,165.56451107219456,Low
13.47951,-16.28238,2026-05-19,1509,h,80.94,2026,5,19,1368,Touba,Senegal,529176.0,165353.40300896723,165.35340300896723,Low
-32.89087,-57.42118,2026-05-19,1637,h,129.3,2026,5,19,19,Buenos Aires,Argentina,16710000.0,253003.12979401887,253.00312979401886,Low
-32.88931,-57.42078,2026-05-19,1637,h,95.54,2026,5,19,19,Buenos Aires,Argentina,16710000.0,253209.38957832297,253.20938957832297,Low
-29.96329,-57.52848,2026-05-19,1639,n,62.37,2026,5,19,584,Rosario,Argentina,1276000.0,522185.45680583984,522.1854568058399,Low
-29.96297,-57.52167,2026-05-19,1639,h,104.29,2026,5,19,584,Rosario,Argentina,1276000.0,522719.2623990581,522.719262399058,Low
-28.30354,-56.60193,2026-05-19,1639,n,71.07,2026,5,19,558,Porto Alegre,Brazil,1332845.0,637347.0834290105,637.3470834290105,Low
-28.30322,-56.59633,2026-05-19,1639,h,71.07,2026,5,19,558,Porto Alegre,Brazil,1332845.0,636776.2251727688,636.7762251727688,Low
-28.30008,-56.60027,2026-05-19,1639,n,71.63,2026,5,19,558,Porto Alegre,Brazil,1332845.0,637325.2018878765,637.3252018878765,Low
-28.29972,-56.59467,2026-05-19,1639,n,71.63,2026,5,19,558,Porto Alegre,Brazil,1332845.0,636756.2870862425,636.7562870862424,Low
-28.29659,-56.59113,2026-05-19,1639,h,90.13,2026,5,19,558,Porto Alegre,Brazil,1332845.0,636524.2177972703,636.5242177972702,Low
-27.36451,-50.6897,2026-05-19,1639,n,72.95,2026,5,19,445,Curitiba,Brazil,1773718.0,287638.3389196183,287.63833891961826,Low
-12.60197,-44.52398,2026-05-19,1643,h,164.29,2026,5,19,342,Salvador,Brazil,2417678.0,672796.0846273822,672.7960846273822,Low
-11.27512,-49.46452,2026-05-19,1643,n,79.44,2026,5,19,685,Goiânia,Brazil,1093007.0,620787.9904736581,620.787990473658,Low
-11.27458,-49.46081,2026-05-19,1643,h,79.44,2026,5,19,685,Goiânia,Brazil,1093007.0,620833.9689791967,620.8339689791967,Low
-10.08953,-46.26577,2026-05-19,1643,h,110.35,2026,5,19,864,Teresina,Brazil,868075.0,680314.6934126735,680.3146934126736,Low
-10.08613,-46.26632,2026-05-19,1643,h,193.53,2026,5,19,864,Teresina,Brazil,868075.0,680031.9448504578,680.0319448504579,Low
-10.08556,-46.26263,2026-05-19,1643,n,59.71,2026,5,19,864,Teresina,Brazil,868075.0,679746.8644678338,679.7468644678338,Low
-10.08216,-46.26318,2026-05-19,1643,h,59.71,2026,5,19,864,Teresina,Brazil,868075.0,679464.1059930796,679.4641059930796,Low
-10.08158,-46.25949,2026-05-19,1643,n,59.71,2026,5,19,864,Teresina,Brazil,868075.0,679178.1084733004,679.1781084733003,Low
-9.97392,-52.41132,2026-05-19,1643,n,66.04,2026,5,19,685,Goiânia,Brazil,1093007.0,844251.3650118507,844.2513650118507,Low
-9.97006,-52.41184,2026-05-19,1643,h,158.57,2026,5,19,685,Goiânia,Brazil,1093007.0,844672.1978092284,844.6721978092285,Low
-9.96687,-52.41722,2026-05-19,1643,n,96.94,2026,5,19,685,Goiânia,Brazil,1093007.0,845249.2429570267,845.2492429570267,Low
-9.9662,-52.41237,2026-05-19,1643,n,158.57,2026,5,19,685,Goiânia,Brazil,1093007.0,845093.5083189565,845.0935083189564,Low
-9.95427,-52.46872,2026-05-19,1643,n,53.68,2026,5,19,685,Goiânia,Brazil,1093007.0,848943.1655312153,848.9431655312153,Low
-9.95229,-52.46724,2026-05-19,1643,n,143.09,2026,5,19,685,Goiânia,Brazil,1093007.0,849076.7624937908,849.0767624937909,Low
-9.95107,-52.47417,2026-05-19,1643,n,53.68,2026,5,19,685,Goiânia,Brazil,1093007.0,849526.8254722316,849.5268254722316,Low
-9.9504,-52.46927,2026-05-19,1643,n,53.68,2026,5,19,685,Goiânia,Brazil,1093007.0,849365.6574873019,849.3656574873019,Low
-8.82415,-47.13587,2026-05-19,1643,n,50.2,2026,5,19,864,Teresina,Brazil,868075.0,637634.5291767943,637.6345291767943,Low
61.34429,112.80096,2026-05-19,1720,h,57.92,2026,5,19,1165,Irkutsk,Russia,623736.0,2081424.416833919,2081.424416833919,Low
61.35073,112.8002,2026-05-19,1720,h,57.92,2026,5,19,1165,Irkutsk,Russia,623736.0,2082716.8270400942,2082.7168270400944,Low
15.31598,-86.2961,2026-05-19,1833,n,204.72,2026,5,19,649,Tegucigalpa,Honduras,1157509.0,172099.1789392573,172.0991789392573,Low
16.03665,-91.86824,2026-05-19,1834,n,57.96,2026,5,19,1259,Tuxtla,Mexico,578830.0,161927.86442564533,161.92786442564534,Low
16.03922,-91.86642,2026-05-19,1834,n,78.91,2026,5,19,1259,Tuxtla,Mexico,578830.0,161949.38321630665,161.94938321630664,Low
16.04058,-91.86034,2026-05-19,1834,h,71.87,2026,5,19,1259,Tuxtla,Mexico,578830.0,162451.2208017674,162.4512208017674,Low
17.03086,-89.94032,2026-05-19,1834,n,52.77,2026,5,19,1021,San Pedro Sula,Honduras,719064.0,276994.60017880425,276.99460017880426,Low
17.03247,-89.93267,2026-05-19,1834,n,94.1,2026,5,19,1021,San Pedro Sula,Honduras,719064.0,276459.5689809927,276.4595689809927,Low
17.81962,-90.63872,2026-05-19,1834,n,57.67,2026,5,19,1259,Tuxtla,Mexico,578830.0,302591.5639524701,302.5915639524701,Low
17.83928,-93.11796,2026-05-19,1834,n,77.84,2026,5,19,1259,Tuxtla,Mexico,578830.0,126676.79152819725,126.67679152819726,Low
17.8415,-93.11712,2026-05-19,1834,h,92.56,2026,5,19,1259,Tuxtla,Mexico,578830.0,126936.33560003093,126.93633560003093,Low
17.8704,-91.94405,2026-05-19,1834,n,91.39,2026,5,19,1259,Tuxtla,Mexico,578830.0,184452.45718998465,184.45245718998464,Low
18.28975,-91.15331,2026-05-19,1834,h,65.1,2026,5,19,1259,Tuxtla,Mexico,578830.0,282776.6330064341,282.77663300643405,Low
18.35935,-91.70078,2026-05-19,1834,n,59.56,2026,5,19,1259,Tuxtla,Mexico,578830.0,245014.08551581358,245.01408551581358,Low
18.3604,-91.69598,2026-05-19,1834,h,59.56,2026,5,19,1259,Tuxtla,Mexico,578830.0,245452.33611170598,245.452336111706,Low
18.36106,-91.70094,2026-05-19,1834,n,59.32,2026,5,19,1259,Tuxtla,Mexico,578830.0,245156.22395276232,245.1562239527623,Low
18.36213,-91.69616,2026-05-19,1834,h,59.32,2026,5,19,1259,Tuxtla,Mexico,578830.0,245594.64496848898,245.59464496848898,Low
19.82888,-88.94148,2026-05-19,1835,n,50.31,2026,5,19,835,Mérida,Mexico,892363.0,154635.27913780074,154.63527913780075,Low
20.31329,-89.24047,2026-05-19,1835,h,55.61,2026,5,19,835,Mérida,Mexico,892363.0,88292.29796071211,88.2922979607121,Moderate
20.84733,-89.89234,2026-05-19,1835,h,95.41,2026,5,19,835,Mérida,Mexico,892363.0,33820.969705255106,33.8209697052551,High
31.46953,-88.93983,2026-05-19,1838,n,62.56,2026,5,19,808,New Orleans,United States,918752.0,212274.15483391038,212.2741548339104,Low
31.47072,-88.93393,2026-05-19,1838,n,62.56,2026,5,19,808,New Orleans,United States,918752.0,212748.1209209182,212.7481209209182,Low
31.47191,-88.92804,2026-05-19,1838,n,54.72,2026,5,19,808,New Orleans,United States,918752.0,213222.5897195603,213.2225897195603,Low
31.47344,-88.94086,2026-05-19,1838,n,62.56,2026,5,19,808,New Orleans,United States,918752.0,212651.3289642787,212.65132896427872,Low
31.47463,-88.93496,2026-05-19,1838,n,62.56,2026,5,19,808,New Orleans,United States,918752.0,213124.4803622754,213.12448036227542,Low
31.47556,-88.95071,2026-05-19,1838,n,58.19,2026,5,19,808,New Orleans,United States,918752.0,212323.83811740464,212.32383811740465,Low
31.47582,-88.92908,2026-05-19,1838,n,54.72,2026,5,19,808,New Orleans,United States,918752.0,213597.55781503557,213.59755781503557,Low
31.47636,-88.94678,2026-05-19,1838,n,58.19,2026,5,19,808,New Orleans,United States,918752.0,212638.07147388253,212.63807147388255,Low
31.48027,-88.9478,2026-05-19,1838,n,58.19,2026,5,19,808,New Orleans,United States,918752.0,213017.7560265938,213.0177560265938,Low
32.04096,-92.8391,2026-05-19,1838,n,56.63,2026,5,19,1155,Baton Rouge,United States,630063.0,281951.17978121416,281.95117978121414,Low
32.04191,-92.84347,2026-05-19,1838,h,58.83,2026,5,19,1155,Baton Rouge,United States,630063.0,282371.485403663,282.37148540366303,Low
32.04334,-92.83726,2026-05-19,1838,n,58.83,2026,5,19,1155,Baton Rouge,United States,630063.0,282044.0814713934,282.0440814713934,Low
32.04573,-92.84061,2026-05-19,1838,n,56.63,2026,5,19,1155,Baton Rouge,United States,630063.0,282527.25603558944,282.52725603558946,Low
32.04668,-92.84497,2026-05-19,1838,n,58.83,2026,5,19,1155,Baton Rouge,United States,630063.0,282946.5253181535,282.9465253181535,Low
32.0472,-92.83438,2026-05-19,1838,n,56.63,2026,5,19,1155,Baton Rouge,United States,630063.0,282203.54736886156,282.20354736886156,Low
32.04811,-92.83877,2026-05-19,1838,n,58.83,2026,5,19,1155,Baton Rouge,United States,630063.0,282620.55137465807,282.6205513746581,Low
33.59325,-79.12198,2026-05-19,1838,n,60.38,2026,5,19,1008,Charleston,United States,726389.0,139841.95484108303,139.84195484108304,Low
33.59387,-79.11649,2026-05-19,1838,h,60.38,2026,5,19,1008,Charleston,United States,726389.0,140315.64363407658,140.3156436340766,Low
33.5945,-79.111,2026-05-19,1838,h,122.06,2026,5,19,1008,Charleston,United States,726389.0,140791.42291167143,140.79142291167142,Low
33.59512,-79.1055,2026-05-19,1838,n,122.06,2026,5,19,1008,Charleston,United States,726389.0,141268.0718843501,141.2680718843501,Low
33.59702,-79.12259,2026-05-19,1838,h,60.38,2026,5,19,1008,Charleston,United States,726389.0,140168.91275039283,140.16891275039282,Low
33.59764,-79.11711,2026-05-19,1838,n,60.38,2026,5,19,1008,Charleston,United States,726389.0,140640.75440946716,140.64075440946715,Low
33.59889,-79.10612,2026-05-19,1838,n,122.06,2026,5,19,1008,Charleston,United States,726389.0,141590.99923524758,141.59099923524758,Low
